Time [MM:SS];Image file path;T1;T2;T3;T4;T5;T6;T7;T8;V1;V2;V3;V4;V5;V6;V7;V8
16-05-21_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-21_825.PNG;-29,471280;-29,515837;-29,516054;-29,508832;26,000842;26,034167;25,609038;NaN;9,523944;9,530658;9,518406;9,527027;2,142614;2,140007;2,173497;12,004207
16-05-22_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-22_326.PNG;-29,471558;-29,515673;-29,516404;-29,508664;25,995338;26,035486;25,610337;NaN;9,523978;9,530637;9,518449;9,527006;2,143045;2,139904;2,173394;12,004216
16-05-22_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-22_825.PNG;-29,471270;-29,516005;-29,516375;-29,509025;25,993990;26,036446;25,617510;NaN;9,523942;9,530678;9,518446;9,527051;2,143151;2,139829;2,172825;12,004215
16-05-23_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-23_324.PNG;-29,471664;-29,515688;-29,516015;-29,509111;25,991052;26,036896;25,621079;NaN;9,523991;9,530639;9,518401;9,527062;2,143381;2,139794;2,172542;12,004240
16-05-23_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-23_825.PNG;-29,471275;-29,515457;-29,515986;-29,508885;25,994759;26,034853;25,617097;NaN;9,523943;9,530610;9,518397;9,527034;2,143090;2,139954;2,172858;12,004182
16-05-24_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-24_325.PNG;-29,471515;-29,515750;-29,515962;-29,509145;25,998330;26,034975;25,611058;NaN;9,523973;9,530647;9,518394;9,527066;2,142811;2,139944;2,173337;12,004224
16-05-24_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-24_826.PNG;-29,471304;-29,515558;-29,516452;-29,509025;26,002738;26,034906;25,606319;NaN;9,523947;9,530623;9,518455;9,527051;2,142466;2,139949;2,173713;12,004244
16-05-25_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-25_325.PNG;-29,471189;-29,515495;-29,516063;-29,509020;26,004520;26,034342;25,604570;NaN;9,523932;9,530615;9,518407;9,527050;2,142326;2,139993;2,173852;12,004224
16-05-25_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-25_824.PNG;-29,471011;-29,515553;-29,516174;-29,508938;25,995870;26,033778;25,611103;NaN;9,523910;9,530622;9,518421;9,527040;2,143003;2,140038;2,173333;12,004221
16-05-26_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-26_325.PNG;-29,471438;-29,515668;-29,516063;-29,509039;25,986972;26,032802;25,616767;NaN;9,523963;9,530637;9,518407;9,527053;2,143700;2,140114;2,172884;12,004197
16-05-26_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-26_825.PNG;-29,471184;-29,515635;-29,516068;-29,508693;25,986972;26,033778;25,615084;NaN;9,523932;9,530632;9,518408;9,527010;2,143700;2,140038;2,173017;12,004228
16-05-27_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-27_324.PNG;-29,470848;-29,515548;-29,515780;-29,508683;25,985945;26,035463;25,616038;NaN;9,523890;9,530622;9,518372;9,527009;2,143781;2,139906;2,172942;12,004240
16-05-27_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-27_825.PNG;-29,471342;-29,515380;-29,515991;-29,508770;25,977210;26,036119;25,615069;NaN;9,523951;9,530601;9,518398;9,527019;2,144465;2,139855;2,173019;12,004258
16-05-28_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-28_324.PNG;-29,471213;-29,515577;-29,516198;-29,508904;25,968066;26,038513;25,613792;NaN;9,523935;9,530625;9,518424;9,527036;2,145181;2,139667;2,173120;12,004194
16-05-28_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-28_825.PNG;-29,471218;-29,515452;-29,515703;-29,508746;25,956653;26,041372;25,614250;NaN;9,523936;9,530610;9,518362;9,527016;2,146076;2,139444;2,173084;12,004211
16-05-29_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-29_325.PNG;-29,471347;-29,515630;-29,515756;-29,508765;25,948443;26,044125;25,611974;NaN;9,523952;9,530632;9,518369;9,527019;2,146720;2,139229;2,173264;12,004204
16-05-29_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-29_825.PNG;-29,471078;-29,515255;-29,516034;-29,508900;25,945023;26,045688;25,610172;NaN;9,523919;9,530585;9,518403;9,527035;2,146988;2,139107;2,173407;12,004228
16-05-30_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-30_325.PNG;-29,471309;-29,515563;-29,515833;-29,509015;25,934705;26,047976;25,611877;NaN;9,523947;9,530624;9,518378;9,527050;2,147797;2,138928;2,173272;12,004200
16-05-30_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-30_826.PNG;-29,471654;-29,515553;-29,516250;-29,509029;25,924201;26,049502;25,610660;NaN;9,523990;9,530622;9,518430;9,527051;2,148622;2,138808;2,173368;12,004241
16-05-31_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-31_324.PNG;-29,471069;-29,515452;-29,515977;-29,509217;25,919190;26,051508;25,613138;NaN;9,523917;9,530610;9,518396;9,527075;2,149015;2,138652;2,173172;12,004207
16-05-31_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-31_825.PNG;-29,471328;-29,515274;-29,515900;-29,509068;25,915173;26,052965;25,612132;NaN;9,523950;9,530588;9,518387;9,527056;2,149331;2,138538;2,173252;12,004201
16-05-32_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-32_324.PNG;-29,471491;-29,515678;-29,516006;-29,509289;25,916882;26,055505;25,611922;NaN;9,523970;9,530638;9,518400;9,527084;2,149196;2,138339;2,173268;12,004207
16-05-32_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-32_826.PNG;-29,471246;-29,515630;-29,515857;-29,508448;25,920290;26,057565;25,613394;NaN;9,523939;9,530632;9,518381;9,526979;2,148929;2,138178;2,173152;12,004208
16-05-33_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-33_324.PNG;-29,471318;-29,515664;-29,515780;-29,508880;25,923085;26,060128;25,618254;NaN;9,523948;9,530636;9,518372;9,527033;2,148709;2,137978;2,172766;12,004197
16-05-33_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-33_824.PNG;-29,470925;-29,515091;-29,515574;-29,508842;25,927360;26,061937;25,622228;NaN;9,523900;9,530565;9,518346;9,527028;2,148374;2,137837;2,172451;12,004233
16-05-34_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-34_324.PNG;-29,471314;-29,515385;-29,515818;-29,508904;25,933847;26,063349;25,627195;NaN;9,523948;9,530601;9,518377;9,527036;2,147865;2,137727;2,172057;12,004239
16-05-34_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-34_825.PNG;-29,471371;-29,515207;-29,516188;-29,508861;25,938435;26,064631;25,638094;NaN;9,523955;9,530579;9,518422;9,527031;2,147505;2,137627;2,171192;12,004187
16-05-35_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-35_325.PNG;-29,471021;-29,515134;-29,515886;-29,508736;25,941315;26,066127;25,650079;NaN;9,523911;9,530570;9,518385;9,527015;2,147279;2,137510;2,170242;12,004175
16-05-35_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-35_825.PNG;-29,471054;-29,515284;-29,516126;-29,508991;25,948177;26,067393;25,658827;NaN;9,523916;9,530589;9,518415;9,527047;2,146741;2,137411;2,169549;12,004222
16-05-36_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-36_325.PNG;-29,471294;-29,515404;-29,515958;-29,508606;25,956805;26,068195;25,660671;NaN;9,523945;9,530604;9,518394;9,526999;2,146064;2,137348;2,169403;12,004202
16-05-36_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-36_825.PNG;-29,471040;-29,515457;-29,516169;-29,508981;25,965229;26,069592;25,662469;NaN;9,523914;9,530610;9,518420;9,527045;2,145404;2,137239;2,169261;12,004237
16-05-37_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-37_325.PNG;-29,471002;-29,515510;-29,515900;-29,508717;25,967123;26,071836;25,660325;NaN;9,523909;9,530617;9,518387;9,527013;2,145255;2,137064;2,169430;12,004143
16-05-37_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-37_825.PNG;-29,470891;-29,515154;-29,515866;-29,508717;25,966043;26,074515;25,661792;NaN;9,523895;9,530573;9,518383;9,527013;2,145340;2,136855;2,169314;12,004261
16-05-38_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-38_325.PNG;-29,471011;-29,515442;-29,516006;-29,508813;25,971915;26,075118;25,666209;NaN;9,523910;9,530609;9,518400;9,527025;2,144880;2,136808;2,168964;12,004222
16-05-38_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-38_824.PNG;-29,470891;-29,515327;-29,515977;-29,508563;25,971230;26,075889;25,671296;NaN;9,523895;9,530594;9,518396;9,526994;2,144933;2,136747;2,168561;12,004245
16-05-39_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-39_325.PNG;-29,471050;-29,514860;-29,516020;-29,508529;25,977164;26,077134;25,676181;NaN;9,523915;9,530537;9,518402;9,526989;2,144469;2,136650;2,168175;12,004184
16-05-39_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-39_825.PNG;-29,471280;-29,515842;-29,516111;-29,509053;25,983221;26,078684;25,675955;NaN;9,523944;9,530658;9,518413;9,527054;2,143994;2,136529;2,168192;12,004249
16-05-40_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-40_325.PNG;-29,470992;-29,515654;-29,515938;-29,508876;25,991212;26,079760;25,671364;NaN;9,523908;9,530635;9,518391;9,527032;2,143368;2,136445;2,168556;12,004222
16-05-40_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-40_824.PNG;-29,471194;-29,515365;-29,515881;-29,508597;25,999616;26,080845;25,665562;NaN;9,523933;9,530599;9,518384;9,526998;2,142710;2,136361;2,169016;12,004186
16-05-41_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-41_326.PNG;-29,471150;-29,515332;-29,516010;-29,508669;26,006036;26,081891;25,657797;NaN;9,523928;9,530595;9,518400;9,527007;2,142208;2,136279;2,169631;12,004236
16-05-41_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-41_825.PNG;-29,470958;-29,515389;-29,515953;-29,508736;26,010346;26,080959;25,653667;NaN;9,523904;9,530602;9,518393;9,527015;2,141870;2,136352;2,169958;12,004246
16-05-42_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-42_325.PNG;-29,471064;-29,515312;-29,515818;-29,508895;26,013569;26,079745;25,653404;NaN;9,523917;9,530593;9,518377;9,527035;2,141618;2,136446;2,169979;12,004207
16-05-42_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-42_825.PNG;-29,470982;-29,515000;-29,515458;-29,508337;26,019511;26,080226;25,657037;NaN;9,523907;9,530554;9,518332;9,526966;2,141153;2,136409;2,169691;12,004170
16-05-43_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-43_324.PNG;-29,471150;-29,515442;-29,515871;-29,508967;26,025996;26,082044;25,666291;NaN;9,523928;9,530609;9,518383;9,527044;2,140646;2,136267;2,168958;12,004196
16-05-43_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-43_826.PNG;-29,470776;-29,515563;-29,515828;-29,508280;26,029471;26,082441;25,675820;NaN;9,523881;9,530624;9,518378;9,526958;2,140374;2,136236;2,168203;12,004207
16-05-44_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-44_325.PNG;-29,471232;-29,515587;-29,515626;-29,508977;26,030371;26,082013;25,678899;NaN;9,523938;9,530627;9,518353;9,527045;2,140304;2,136269;2,167959;12,004142
16-05-44_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-44_824.PNG;-29,471088;-29,515317;-29,515910;-29,508645;26,030317;26,080203;25,680156;NaN;9,523920;9,530593;9,518388;9,527004;2,140308;2,136411;2,167860;12,004204
16-05-45_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-45_325.PNG;-29,470810;-29,515009;-29,516054;-29,508534;26,032840;26,077287;25,685555;NaN;9,523885;9,530555;9,518406;9,526990;2,140111;2,136638;2,167432;12,004216
16-05-45_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-45_825.PNG;-29,471054;-29,515442;-29,515761;-29,508876;26,036050;26,075607;25,688251;NaN;9,523916;9,530609;9,518369;9,527032;2,139860;2,136769;2,167219;12,004191
16-05-46_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-46_325.PNG;-29,471011;-29,515659;-29,515862;-29,508443;26,038383;26,074645;25,690736;NaN;9,523910;9,530635;9,518382;9,526979;2,139678;2,136845;2,167022;12,004234
16-05-46_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-46_825.PNG;-29,471050;-29,515235;-29,516049;-29,508876;26,038635;26,074309;25,684621;NaN;9,523915;9,530583;9,518405;9,527032;2,139658;2,136871;2,167506;12,004251
16-05-47_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-47_325.PNG;-29,470757;-29,515486;-29,515847;-29,508981;26,042607;26,074149;25,676814;NaN;9,523879;9,530614;9,518380;9,527045;2,139347;2,136883;2,168124;12,004201
16-05-47_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-47_825.PNG;-29,471141;-29,515125;-29,516116;-29,508491;26,047618;26,075645;25,671883;NaN;9,523926;9,530569;9,518414;9,526985;2,138956;2,136766;2,168515;12,004231
16-05-48_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-48_324.PNG;-29,470920;-29,515158;-29,516020;-29,508510;26,052339;26,075546;25,666186;NaN;9,523899;9,530573;9,518402;9,526987;2,138587;2,136774;2,168966;12,004197
16-05-48_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-48_824.PNG;-29,470939;-29,515716;-29,516154;-29,508799;26,050539;26,074698;25,660513;NaN;9,523901;9,530643;9,518418;9,527023;2,138727;2,136840;2,169415;12,004169
16-05-49_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-49_325.PNG;-29,470704;-29,515250;-29,516025;-29,508496;26,049448;26,074737;25,655706;NaN;9,523872;9,530585;9,518402;9,526985;2,138813;2,136837;2,169796;12,004221
16-05-49_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-49_825.PNG;-29,470992;-29,515471;-29,516068;-29,508515;26,042539;26,074897;25,653675;NaN;9,523908;9,530612;9,518408;9,526988;2,139353;2,136825;2,169957;12,004197
16-05-50_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-50_326.PNG;-29,471184;-29,515399;-29,516097;-29,508621;26,037216;26,073698;25,658760;NaN;9,523932;9,530603;9,518411;9,527001;2,139769;2,136918;2,169554;12,004178
16-05-50_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-50_825.PNG;-29,471074;-29,515543;-29,515977;-29,508789;26,035410;26,071485;25,659813;NaN;9,523918;9,530621;9,518396;9,527022;2,139910;2,137091;2,169471;12,004231
16-05-51_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-51_325.PNG;-29,471021;-29,515182;-29,515761;-29,508852;26,034213;26,071897;25,664666;NaN;9,523911;9,530576;9,518369;9,527029;2,140004;2,137059;2,169086;12,004205
16-05-51_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-51_825.PNG;-29,470877;-29,515043;-29,516111;-29,508688;26,031598;26,073042;25,667729;NaN;9,523894;9,530559;9,518413;9,527009;2,140208;2,136970;2,168844;12,004200
16-05-52_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-52_326.PNG;-29,470867;-29,515346;-29,515770;-29,508698;26,029540;26,074790;25,668669;NaN;9,523892;9,530597;9,518371;9,527010;2,140369;2,136833;2,168769;12,004258
16-05-52_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-52_825.PNG;-29,470954;-29,515538;-29,516145;-29,508866;26,026872;26,076057;25,670303;NaN;9,523903;9,530621;9,518417;9,527031;2,140578;2,136734;2,168640;12,004246
16-05-53_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-53_326.PNG;-29,470838;-29,515106;-29,515550;-29,508650;26,027040;26,076722;25,671123;NaN;9,523889;9,530567;9,518343;9,527004;2,140564;2,136682;2,168575;12,004241
16-05-53_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-53_825.PNG;-29,471040;-29,515298;-29,515996;-29,508491;26,026971;26,076668;25,672199;NaN;9,523914;9,530591;9,518399;9,526985;2,140570;2,136687;2,168490;12,004276
16-05-54_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-54_325.PNG;-29,471035;-29,515529;-29,516025;-29,508630;26,024807;26,077103;25,670897;NaN;9,523913;9,530619;9,518402;9,527002;2,140739;2,136653;2,168593;12,004253
16-05-54_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-54_825.PNG;-29,471299;-29,515346;-29,516284;-29,508568;26,017637;26,077355;25,672011;NaN;9,523946;9,530597;9,518434;9,526994;2,141300;2,136633;2,168505;12,004234
16-05-55_326;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-55_326.PNG;-29,470949;-29,515255;-29,516006;-29,508866;26,010628;26,078340;25,672628;NaN;9,523903;9,530585;9,518400;9,527031;2,141848;2,136556;2,168456;12,004226
16-05-55_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-55_824.PNG;-29,471323;-29,515433;-29,515818;-29,508693;26,003104;26,080043;25,673268;NaN;9,523949;9,530607;9,518377;9,527010;2,142437;2,136423;2,168405;12,004231
16-05-56_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-56_325.PNG;-29,471021;-29,515279;-29,515809;-29,508611;25,992902;26,081585;25,672485;NaN;9,523911;9,530588;9,518375;9,527000;2,143236;2,136303;2,168467;12,004203
16-05-56_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-56_825.PNG;-29,470906;-29,515327;-29,515622;-29,508693;25,978990;26,082922;25,669768;NaN;9,523897;9,530594;9,518352;9,527010;2,144326;2,136198;2,168682;12,004206
16-05-57_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-57_324.PNG;-29,471083;-29,515178;-29,515799;-29,508741;25,971694;26,083525;25,669257;NaN;9,523919;9,530576;9,518374;9,527016;2,144897;2,136151;2,168723;12,004181
16-05-57_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-57_825.PNG;-29,471323;-29,515591;-29,515833;-29,508578;25,967351;26,082922;25,665750;NaN;9,523949;9,530627;9,518378;9,526995;2,145237;2,136198;2,169001;12,004231
16-05-58_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-58_325.PNG;-29,470747;-29,515072;-29,515986;-29,508529;25,967716;26,083907;25,658910;NaN;9,523877;9,530563;9,518397;9,526989;2,145209;2,136122;2,169542;12,004242
16-05-58_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-58_825.PNG;-29,470925;-29,515476;-29,515962;-29,508760;25,964332;26,085343;25,652922;NaN;9,523900;9,530613;9,518394;9,527018;2,145474;2,136009;2,170017;12,004228
16-05-59_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-59_325.PNG;-29,471098;-29,515216;-29,515655;-29,508611;25,961777;26,086725;25,648650;NaN;9,523921;9,530581;9,518356;9,527000;2,145674;2,135902;2,170355;12,004240
16-05-59_824;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-05-59_824.PNG;-29,471045;-29,515014;-29,515823;-29,508626;25,961709;26,087825;25,645838;NaN;9,523914;9,530556;9,518377;9,527001;2,145680;2,135816;2,170578;12,004209
16-06-00_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-00_325.PNG;-29,470546;-29,515308;-29,515794;-29,508731;25,963404;26,088107;25,640913;NaN;9,523852;9,530592;9,518374;9,527014;2,145547;2,135794;2,170969;12,004215
16-06-00_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-00_825.PNG;-29,470954;-29,515240;-29,515862;-29,508650;25,960941;26,088077;25,634718;NaN;9,523903;9,530584;9,518382;9,527004;2,145740;2,135796;2,171460;12,004209
16-06-01_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-01_325.PNG;-29,470579;-29,515389;-29,515425;-29,508856;25,959329;26,087237;25,632163;NaN;9,523857;9,530602;9,518328;9,527030;2,145866;2,135862;2,171663;12,004244
16-06-01_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-01_825.PNG;-29,471323;-29,515495;-29,515756;-29,508481;25,959633;26,087412;25,633538;NaN;9,523949;9,530615;9,518369;9,526983;2,145842;2,135848;2,171554;12,004231
16-06-02_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-02_325.PNG;-29,470771;-29,515293;-29,516054;-29,508837;25,960218;26,087244;25,631381;NaN;9,523880;9,530590;9,518406;9,527028;2,145797;2,135861;2,171725;12,004231
16-06-02_825;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-02_825.PNG;-29,470925;-29,515072;-29,515617;-29,508554;25,960310;26,086939;25,630013;NaN;9,523900;9,530563;9,518352;9,526992;2,145789;2,135885;2,171833;12,004250
16-06-03_324;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-03_324.PNG;-29,470757;-29,515293;-29,515679;-29,508529;25,955239;26,086893;25,630517;NaN;9,523879;9,530590;9,518359;9,526989;2,146187;2,135888;2,171793;12,004230
16-06-03_826;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-03_826.PNG;-29,470925;-29,515360;-29,515948;-29,508914;25,941399;26,085029;25,638838;NaN;9,523900;9,530598;9,518393;9,527037;2,147272;2,136034;2,171133;12,004210
16-06-04_325;C:\Users\au540322\Documents\Projects\Ice-Nucleation\Builds\Full Build\Data\Calibration_7/Images/16-06-04_325.PNG;-29,470814;-29,515553;-29,515727;-29,508443;25,932593;26,083716;25,647485;NaN;9,523886;9,530622;9,518365;9,526979;2,147963;2,136136;2,170448;12,004241
